id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
201.0,michalrachon,"Przed realizacją scenariusza, w którym do uniewaznienia wyborów (jeśli przegra @trzaskowski_ ) wykorzystana zostanie unijno - niemiecka dźwignia „praworządności” i kwestionowania statusu sędziów przestrzegany na antenie @RepublikaTV od wielu miesięcy.",1,131,22,154,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,"Przed realizacją scenariusza, w którym do uniewaznienia wyborów (jeśli przegra ) wykorzystana zostanie unijno - niemiecka dźwignia „praworządności” i kwestionowania statusu sędziów przestrzegany na antenie od wielu miesięcy.","Przed realizacją scenariusza, w którym do uniewaznienia wyborów (jeśli przegra ) wykorzystana zostanie unijno - niemiecka dźwignia „praworządności” i kwestionowania statusu sędziów przestrzegany na antenie od wielu miesięcy.",@trzaskowski_|@RepublikaTV,,,2,0,0,224,28,5.95,wysoki,23,1.0
27.0,grzegor00014330,"Ponieważ Giertych i cała ta imba nie ma służyć czemukolwiek w kwestii wyborów, lecz jest szumem medialnym, ma przykryć skandaliczną obecnie sytuacje na zachodniej granicy, gdzie codziennie Niemcy pozbywają się za pozwoleniem min. Siemoniaka kilkudziesięciu do kilkuset nielegalsów",0,0,0,0,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"Ponieważ Giertych i cała ta imba nie ma służyć czemukolwiek w kwestii wyborów, lecz jest szumem medialnym, ma przykryć skandaliczną obecnie sytuacje na zachodniej granicy, gdzie codziennie Niemcy pozbywają się za pozwoleniem min. Siemoniaka kilkudziesięciu do kilkuset nielegalsów","Ponieważ Giertych i cała ta imba nie ma służyć czemukolwiek w kwestii wyborów, lecz jest szumem medialnym, ma przykryć skandaliczną obecnie sytuacje na zachodniej granicy, gdzie codziennie Niemcy pozbywają się za pozwoleniem min. Siemoniaka kilkudziesięciu do kilkuset nielegalsów",,,,0,0,0,280,38,0.0,niski,23,1.0
3.0,edlelek,Inżynierów nie będzie bo mamy uchodźców z Ukrainy....aha tak było do konca kampanii teraz już zapisy widać nieobowiązują! Co na to @trzaskowski_ ? Czy reagowałby na działanie niemieckiej policji na terenie RP?,0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,Inżynierów nie będzie bo mamy uchodźców z Ukrainy....aha tak było do konca kampanii teraz już zapisy widać nieobowiązują! Co na to ? Czy reagowałby na działanie niemieckiej policji na terenie RP?,Inżynierów nie będzie bo mamy uchodźców z Ukrainy....aha tak było do konca kampanii teraz już zapisy widać nieobowiązują! Co na to ? Czy reagowałby na działanie niemieckiej policji na terenie RP?,@trzaskowski_,,,1,0,0,195,31,0.0,niski,23,1.0
20.0,dariuszgrabows4,"Teraz media spekulują, że po niemieckim premierze funkcje może objąć Trzaskowski lub Sikorski, ale to nigdy nie przejdzie! Byłoby to sprzedanie narodu polskiego Niemcom ! 🙂‍↕️ Ten rząd kłamstwo klamstwem przykrywa,a co niektórzy wierzą",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Teraz media spekulują, że po niemieckim premierze funkcje może objąć Trzaskowski lub Sikorski, ale to nigdy nie przejdzie! Byłoby to sprzedanie narodu polskiego Niemcom ! 🙂‍↕️ Ten rząd kłamstwo klamstwem przykrywa,a co niektórzy wierzą","Teraz media spekulują, że po niemieckim premierze funkcje może objąć Trzaskowski lub Sikorski, ale to nigdy nie przejdzie! Byłoby to sprzedanie narodu polskiego Niemcom ! 🙂‍↕️ Ten rząd kłamstwo klamstwem przykrywa,a co niektórzy wierzą",,,,0,0,0,235,34,0.0,niski,23,0.6268341742986066
5.0,korzen_czeslaw,Tak wiedzieliśmy że Niemcy finansowały kampanię i soroz,0,0,0,0,31-07-25,2025-07-31,2025.0,7.0,31.0,0.0,Tak wiedzieliśmy że Niemcy finansowały kampanię i soroz,Tak wiedzieliśmy że Niemcy finansowały kampanię i soroz,,,,0,0,0,55,8,0.0,niski,23,1.0
5.0,mariborkajman,"A gdzie Rafałku klimat, wiatraki, nielegalni imigranci i umowa z Mercosur? Zapomniałeś o kluczowych dla niemieckiej UE sprawach.",0,0,0,0,11-09-25,2025-09-11,2025.0,9.0,11.0,0.0,"A gdzie Rafałku klimat, wiatraki, nielegalni imigranci i umowa z Mercosur? Zapomniałeś o kluczowych dla niemieckiej UE sprawach.","A gdzie Rafałku klimat, wiatraki, nielegalni imigranci i umowa z Mercosur? Zapomniałeś o kluczowych dla niemieckiej UE sprawach.",,,,0,0,0,128,18,0.0,niski,23,0.7663806955045809
529.0,hanterpoen,"Te same niemieckie fundacje ,czyli agentura-#BND,które stoją za #tusk stoją i za #trzaskowski i to oni-niemcy będą rządzić trzaskowskim i Polską jak niemcy rządzą tuskiem, który pilnie wykonuje niemieckie rozkazy. Te wybory są jakelekcja króla w I RP, wybierzecie niemca,lub..",2,1,0,3,"May 28, 2025 · 1:06 PM UTC",,,,,,"Te same niemieckie fundacje ,czyli agentura-BND,które stoją za tusk stoją i za trzaskowski i to oni-niemcy będą rządzić trzaskowskim i Polską jak niemcy rządzą tuskiem, który pilnie wykonuje niemieckie rozkazy. Te wybory są jakelekcja króla w I RP, wybierzecie niemca,lub..","Te same niemieckie fundacje ,czyli agentura- ,które stoją za stoją i za i to oni-niemcy będą rządzić trzaskowskim i Polską jak niemcy rządzą tuskiem, który pilnie wykonuje niemieckie rozkazy. Te wybory są jakelekcja króla w I RP, wybierzecie niemca,lub..",,#BND|#tusk|#trzaskowski,,0,3,0,273,40,1.0,wysoki,23,1.0
908.0,timceti,"Jak na razie ty tez nie przedstawiłeś czym jest ue i strefa schengen. Przypominam, Norwegia za ten dostęp do schengen płaci, bo nie jest w UE.",0,0,0,0,"Jun 3, 2025 · 6:13 PM UTC",,,,,,"Jak na razie ty tez nie przedstawiłeś czym jest ue i strefa schengen. Przypominam, Norwegia za ten dostęp do schengen płaci, bo nie jest w UE.","Jak na razie ty tez nie przedstawiłeś czym jest ue i strefa schengen. Przypominam, Norwegia za ten dostęp do schengen płaci, bo nie jest w UE.",,,,0,0,0,142,26,0.0,niski,23,0.6250113587713598
8.0,knkrys,"To, że Vokksdeutsch @donaldtusk i #trzaskowski2025 będą podważać demokratyczny wynik #Wybory2025 było pewne. ""Panom"" w Berlinie nie podoba się taki wybór! I co? #KPO zablokują? Nałożą kary na Polaków? Stwierdzą łamanie prawa NSDAP? @RepublikaTV @PolsatNewsPL",0,0,0,0,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"To, że Vokksdeutsch i trzaskowski2025 będą podważać demokratyczny wynik Wybory2025 było pewne. ""Panom"" w Berlinie nie podoba się taki wybór! I co? KPO zablokują? Nałożą kary na Polaków? Stwierdzą łamanie prawa NSDAP?","To, że Vokksdeutsch i będą podważać demokratyczny wynik było pewne. ""Panom"" w Berlinie nie podoba się taki wybór! I co? zablokują? Nałożą kary na Polaków? Stwierdzą łamanie prawa NSDAP?",@donaldtusk|@RepublikaTV|@PolsatNewsPL,#trzaskowski2025|#Wybory2025|#KPO,,3,3,0,216,32,0.0,niski,23,0.6696083217140425
4.0,antonipiechocki,"Mamy pełnoekranową wojnę za wschodnią granicą, z zachodu Niemcy dowożą nam tysiące agresywnych Murzynów z maczetami, a postmichnikowski pseudosalon chce zrobić prezydentem leszcza i mameję, którego przez długie lata bezkarnie obijał laluś Żebrowski, tak? Za @Tash_Witk #Wybory25",0,0,0,0,23-05-25,2025-05-23,2025.0,5.0,23.0,0.0,"Mamy pełnoekranową wojnę za wschodnią granicą, z zachodu Niemcy dowożą nam tysiące agresywnych Murzynów z maczetami, a postmichnikowski pseudosalon chce zrobić prezydentem leszcza i mameję, którego przez długie lata bezkarnie obijał laluś Żebrowski, tak? Za Wybory25","Mamy pełnoekranową wojnę za wschodnią granicą, z zachodu Niemcy dowożą nam tysiące agresywnych Murzynów z maczetami, a postmichnikowski pseudosalon chce zrobić prezydentem leszcza i mameję, którego przez długie lata bezkarnie obijał laluś Żebrowski, tak? Za",@Tash_Witk,#Wybory25,,1,1,0,266,36,0.0,niski,23,1.0
16.0,invictuslucius,"Kolejne kłamstawa niemieckiego agenta- obiboka są dość nudne i niczego nie wnoszą, a dyskusja po jego wyrzygach właśnie się odbywa. Czy to coś zmieni? Nie. Dopiero kolejne wybory przyniosą wyzwolenie Polski. 🧯",0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"Kolejne kłamstawa niemieckiego agenta- obiboka są dość nudne i niczego nie wnoszą, a dyskusja po jego wyrzygach właśnie się odbywa. Czy to coś zmieni? Nie. Dopiero kolejne wybory przyniosą wyzwolenie Polski. 🧯","Kolejne kłamstawa niemieckiego agenta- obiboka są dość nudne i niczego nie wnoszą, a dyskusja po jego wyrzygach właśnie się odbywa. Czy to coś zmieni? Nie. Dopiero kolejne wybory przyniosą wyzwolenie Polski. 🧯",,,,0,0,0,209,32,0.0,niski,23,0.7469089417422407
119.0,gornikaw48379,Tak chcecie gnoje niemieckie wygrać wybory.,0,1,0,1,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,Tak chcecie gnoje niemieckie wygrać wybory.,Tak chcecie gnoje niemieckie wygrać wybory.,,,,0,0,0,43,6,1.0,średni,23,1.0
33.0,marian852039033,Panie namiestniku niemiecki przestań pan judzić i szczuć .Wybory wygrał Karol Nawrocki i o tym wie demokratyczny świat .,0,2,0,2,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,Panie namiestniku niemiecki przestań pan judzić i szczuć .Wybory wygrał Karol Nawrocki i o tym wie demokratyczny świat .,Panie namiestniku niemiecki przestań pan judzić i szczuć .Wybory wygrał Karol Nawrocki i o tym wie demokratyczny świat .,,,,0,0,0,120,19,2.0,średni,23,0.9336205747163052
