id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
423.0,fullpatriot86,"To jest wygrany tych wyborów, widziałeś poparcie konfederacji z ostatniego sondażu ? 20,7% ! Trzaskowski i Nawrocki przychodzili do niego na dywanik i tłumaczyli się jak dzieci ;) można ich lubić lub nie ale Konfederacja właśnie rozdaje karty ;)",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"To jest wygrany tych wyborów, widziałeś poparcie konfederacji z ostatniego sondażu ? 20,7% ! Trzaskowski i Nawrocki przychodzili do niego na dywanik i tłumaczyli się jak dzieci ;) można ich lubić lub nie ale Konfederacja właśnie rozdaje karty ;)","To jest wygrany tych wyborów, widziałeś poparcie konfederacji z ostatniego sondażu ? 20,7% ! Trzaskowski i Nawrocki przychodzili do niego na dywanik i tłumaczyli się jak dzieci ;) można ich lubić lub nie ale Konfederacja właśnie rozdaje karty ;)",,,,0,0,0,245,39,0.0,niski,11,0.3430897702679072
492.0,arek_zdwola,"Nie macie wrażenia że PiS jest po prostu sprawniejszy niż KO ? PiS ma wolę walki, plan na wygraną i przegraną i metodologię działania (nie twierdzę że uczciwą), podczas gdy główną agendą KO jest że PiS jest gorszy.",6,63,155,224,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Nie macie wrażenia że PiS jest po prostu sprawniejszy niż KO ? PiS ma wolę walki, plan na wygraną i przegraną i metodologię działania (nie twierdzę że uczciwą), podczas gdy główną agendą KO jest że PiS jest gorszy.","Nie macie wrażenia że PiS jest po prostu sprawniejszy niż KO ? PiS ma wolę walki, plan na wygraną i przegraną i metodologię działania (nie twierdzę że uczciwą), podczas gdy główną agendą KO jest że PiS jest gorszy.",,,,0,0,0,214,38,0.41,wysoki,11,0.8370958500803739
27.0,sduczkowski,"Ale PiS to Polska partia , dodatkowo Nawrocki nie dostał pomocy od Chin i nie był dosłownie człowiekiem znikąd i bez poparcia wielkiej partii. Jesteście na serio pojebani",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Ale PiS to Polska partia , dodatkowo Nawrocki nie dostał pomocy od Chin i nie był dosłownie człowiekiem znikąd i bez poparcia wielkiej partii. Jesteście na serio pojebani","Ale PiS to Polska partia , dodatkowo Nawrocki nie dostał pomocy od Chin i nie był dosłownie człowiekiem znikąd i bez poparcia wielkiej partii. Jesteście na serio pojebani",,,,0,0,0,170,28,0.0,niski,11,0.4279246120717692
630.0,lis_tomasz,"Przyznam szczerze, po 35 latach głosowania, wspierania na wszelkie sposoby budowy nowego, a jeśli trzeba, obrony demokracji, mój obywatelski wkurw i zniechęcenie, osiągnęły zenit. Chce mi się powiedzieć nie „ j….PiS”, ale „ j… to wszystko”.",2,17,40,59,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Przyznam szczerze, po 35 latach głosowania, wspierania na wszelkie sposoby budowy nowego, a jeśli trzeba, obrony demokracji, mój obywatelski wkurw i zniechęcenie, osiągnęły zenit. Chce mi się powiedzieć nie „ j….PiS”, ale „ j… to wszystko”.","Przyznam szczerze, po 35 latach głosowania, wspierania na wszelkie sposoby budowy nowego, a jeśli trzeba, obrony demokracji, mój obywatelski wkurw i zniechęcenie, osiągnęły zenit. Chce mi się powiedzieć nie „ j….PiS”, ale „ j… to wszystko”.",,,,0,0,0,240,36,0.42,wysoki,11,0.5788183798905876
11.0,okiemtomkaw,"Nawrocki będzie masowo ułaskawiać, więc nikt z mafii PiS nie trafi do więzienia. Ostatnim bastionem zostaną sądy, które będą mogły orzekać o czasowym zakazie sprawowania funkcji publicznych. Od tego przestępcy z PiS już nie uciekną. Jedyne pocieszenie.",0,37,10,47,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Nawrocki będzie masowo ułaskawiać, więc nikt z mafii PiS nie trafi do więzienia. Ostatnim bastionem zostaną sądy, które będą mogły orzekać o czasowym zakazie sprawowania funkcji publicznych. Od tego przestępcy z PiS już nie uciekną. Jedyne pocieszenie.","Nawrocki będzie masowo ułaskawiać, więc nikt z mafii PiS nie trafi do więzienia. Ostatnim bastionem zostaną sądy, które będą mogły orzekać o czasowym zakazie sprawowania funkcji publicznych. Od tego przestępcy z PiS już nie uciekną. Jedyne pocieszenie.",,,,0,0,0,252,37,3.7,wysoki,11,0.4166230675426235
108.0,irek31474298,"Patrz panie @AndrzejDuda ,skład sądu jak za komuny,jednej partii #PiStoMafia !",0,5,0,5,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Patrz panie ,skład sądu jak za komuny,jednej partii PiStoMafia !","Patrz panie ,skład sądu jak za komuny,jednej partii !",@AndrzejDuda,#PiStoMafia,,1,1,0,64,10,5.0,średni,11,0.5753827753935553
6.0,j74jacek,"Atrapa Trybunału Konstytucyjnego orzekła- Zapisy Zielonego Ładu, który promował PiS są niezgodne z Konstytucją RP❗ Tę opinię ogłoszoną dzisiaj Nawrocki znał już przed wyborami.",1,75,14,90,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Atrapa Trybunału Konstytucyjnego orzekła- Zapisy Zielonego Ładu, który promował PiS są niezgodne z Konstytucją RP❗ Tę opinię ogłoszoną dzisiaj Nawrocki znał już przed wyborami.","Atrapa Trybunału Konstytucyjnego orzekła- Zapisy Zielonego Ładu, który promował PiS są niezgodne z Konstytucją RP❗ Tę opinię ogłoszoną dzisiaj Nawrocki znał już przed wyborami.",,,,0,0,0,176,24,5.36,wysoki,11,0.7420882199197909
2.0,mswitczak,"Tusk uświadomił Polakom, że PiS zostaje w opozycji, Nawrocki nie jest rządem, a wybory nie były parlamentarne. Przed nami 2,5 roku skutecznych rządów, żeby nie oddać władzy niebezpiecznym populistom. #WotumZaufania",1,30,9,40,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"Tusk uświadomił Polakom, że PiS zostaje w opozycji, Nawrocki nie jest rządem, a wybory nie były parlamentarne. Przed nami 2,5 roku skutecznych rządów, żeby nie oddać władzy niebezpiecznym populistom. WotumZaufania","Tusk uświadomił Polakom, że PiS zostaje w opozycji, Nawrocki nie jest rządem, a wybory nie były parlamentarne. Przed nami 2,5 roku skutecznych rządów, żeby nie oddać władzy niebezpiecznym populistom.",,#WotumZaufania,,0,1,0,213,30,3.33,wysoki,11,0.4690536218022721
398.0,rafalm16,"Jak co 5 lat PiS fałszuje wybory bo mają w komisji PKW swojego..niedługo to wyjdzie. Nawrocki nie jest słusznie wybranym prezydentem,a już krąży film w sieci jak działała aplikacja Mateckiego.",0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"Jak co 5 lat PiS fałszuje wybory bo mają w komisji PKW swojego..niedługo to wyjdzie. Nawrocki nie jest słusznie wybranym prezydentem,a już krąży film w sieci jak działała aplikacja Mateckiego.","Jak co 5 lat PiS fałszuje wybory bo mają w komisji PKW swojego..niedługo to wyjdzie. Nawrocki nie jest słusznie wybranym prezydentem,a już krąży film w sieci jak działała aplikacja Mateckiego.",,,,0,0,0,192,30,0.0,niski,11,0.6787248037263306
29.0,grommichal,Ruch Obrony Wyborów jest obywatelski. Ale dane trafiały do partii PIS. Czyli jest taki obywatelski jak Nawrocki.,1,174,3,178,17-06-25,2025-06-17,2025.0,6.0,17.0,0.0,Ruch Obrony Wyborów jest obywatelski. Ale dane trafiały do partii PIS. Czyli jest taki obywatelski jak Nawrocki.,Ruch Obrony Wyborów jest obywatelski. Ale dane trafiały do partii PIS. Czyli jest taki obywatelski jak Nawrocki.,,,,0,0,0,112,17,58.0,wysoki,11,0.3862213106400076
944.0,jgorzko,"Fajne te wybory dla PiS byly. Politycy PiS mogli wprowadzać wyniki do systemu, może Jarosław Kaczyński też u siebie wprowadzał je? A może kandydat Nawrocki miał dojście do tego systemu wyborczego i sam sobie postawił kilka krzyżyków. Super ta Polska. Taka bardziej od Białorusi.",0,6,2,8,17-06-25,2025-06-17,2025.0,6.0,17.0,0.0,"Fajne te wybory dla PiS byly. Politycy PiS mogli wprowadzać wyniki do systemu, może Jarosław Kaczyński też u siebie wprowadzał je? A może kandydat Nawrocki miał dojście do tego systemu wyborczego i sam sobie postawił kilka krzyżyków. Super ta Polska. Taka bardziej od Białorusi.","Fajne te wybory dla PiS byly. Politycy PiS mogli wprowadzać wyniki do systemu, może Jarosław Kaczyński też u siebie wprowadzał je? A może kandydat Nawrocki miał dojście do tego systemu wyborczego i sam sobie postawił kilka krzyżyków. Super ta Polska. Taka bardziej od Białorusi.",,,,0,0,0,278,44,3.0,średni,11,0.2585511819519868
1850.0,kuba50559093,Wybory się skończyły Nawrocki wygrał (całe szczęście) i szczur wypełzł ze swojej nory żeby znowu mącić. Jak tak dalej pójdzie to PiS za 2 lata nie wyskoczy powyżej 20% swojego betonu.,0,0,0,0,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,Wybory się skończyły Nawrocki wygrał (całe szczęście) i szczur wypełzł ze swojej nory żeby znowu mącić. Jak tak dalej pójdzie to PiS za 2 lata nie wyskoczy powyżej 20% swojego betonu.,Wybory się skończyły Nawrocki wygrał (całe szczęście) i szczur wypełzł ze swojej nory żeby znowu mącić. Jak tak dalej pójdzie to PiS za 2 lata nie wyskoczy powyżej 20% swojego betonu.,,,,0,0,0,183,31,0.0,niski,11,0.2939361204752084
30.0,tompluspl,"Platforma jest tak zabetonowana myślą o oszustwie że oni wymyślają fałszywe teorie aby utwierdzać się w swojej nomen omen wierze że PiS obsadził wszystkie komisje w Polsce, nawet jak ktoś nie był z KWW Nawrocki.",0,0,1,1,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Platforma jest tak zabetonowana myślą o oszustwie że oni wymyślają fałszywe teorie aby utwierdzać się w swojej nomen omen wierze że PiS obsadził wszystkie komisje w Polsce, nawet jak ktoś nie był z KWW Nawrocki.","Platforma jest tak zabetonowana myślą o oszustwie że oni wymyślają fałszywe teorie aby utwierdzać się w swojej nomen omen wierze że PiS obsadził wszystkie komisje w Polsce, nawet jak ktoś nie był z KWW Nawrocki.",,,,0,0,0,211,35,0.0,średni,11,0.3471299002300884
9.0,wiolun,Kłamstwo! Wstrzymano wypłatę dotacji partii PiS za dokonane oszustwa w zakresie finansowania kampanii wyborczej waszej partii. Nawrocki nie należy do partii PiS zatem jego to nie dotyczy! Przestańcie bezczelnie kłamać!,1,42,0,43,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,Kłamstwo! Wstrzymano wypłatę dotacji partii PiS za dokonane oszustwa w zakresie finansowania kampanii wyborczej waszej partii. Nawrocki nie należy do partii PiS zatem jego to nie dotyczy! Przestańcie bezczelnie kłamać!,Kłamstwo! Wstrzymano wypłatę dotacji partii PiS za dokonane oszustwa w zakresie finansowania kampanii wyborczej waszej partii. Nawrocki nie należy do partii PiS zatem jego to nie dotyczy! Przestańcie bezczelnie kłamać!,,,,0,0,0,218,30,42.0,wysoki,11,0.7054713624760302
427.0,mira65437936,"Jeżeli sąd udowodni PiSowi oszustwo wyborcze, to należy tę partię zdelegalizować. Bez zastanowienia!",0,12,1,13,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Jeżeli sąd udowodni PiSowi oszustwo wyborcze, to należy tę partię zdelegalizować. Bez zastanowienia!","Jeżeli sąd udowodni PiSowi oszustwo wyborcze, to należy tę partię zdelegalizować. Bez zastanowienia!",,,,0,0,0,100,13,12.0,średni,11,1.0
10.0,maslak_piotr,"Dlaczego PiS z taką furią broni się przed liczeniem głosów w komisjach, w których wystąpiły nieprawidłowości? Przecież skoro Karol Nawrocki wygrał uczciwie, powinni wspomóc ten proces, by jak najszybciej rozwiać wątpliwości. Tak działa demokratyczne państwo prawa",3,148,91,242,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"Dlaczego PiS z taką furią broni się przed liczeniem głosów w komisjach, w których wystąpiły nieprawidłowości? Przecież skoro Karol Nawrocki wygrał uczciwie, powinni wspomóc ten proces, by jak najszybciej rozwiać wątpliwości. Tak działa demokratyczne państwo prawa","Dlaczego PiS z taką furią broni się przed liczeniem głosów w komisjach, w których wystąpiły nieprawidłowości? Przecież skoro Karol Nawrocki wygrał uczciwie, powinni wspomóc ten proces, by jak najszybciej rozwiać wątpliwości. Tak działa demokratyczne państwo prawa",,,,0,0,0,263,36,1.63,wysoki,11,0.7527238115863424
155.0,czeslawabl46713,"W czasie tworzenia Konstytucji nikt nie przewidział że powstanie partia PiS z takim wodzem na czele i będą ""majstrować"" przy wyborach , i że będzie dwóch takich prezydentów jak Duda i Nawrocki....",0,1,0,1,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"W czasie tworzenia Konstytucji nikt nie przewidział że powstanie partia PiS z takim wodzem na czele i będą ""majstrować"" przy wyborach , i że będzie dwóch takich prezydentów jak Duda i Nawrocki....","W czasie tworzenia Konstytucji nikt nie przewidział że powstanie partia PiS z takim wodzem na czele i będą ""majstrować"" przy wyborach , i że będzie dwóch takich prezydentów jak Duda i Nawrocki....",,,,0,0,0,196,32,1.0,średni,11,0.773695018126469
20.0,sebastianrad,"W odpowiedzi na oczekiwanie ponad połowy Polaków, żeby ponownie przeliczyć wszystkie głosy z ll tury, PiS stosuje coraz głośniejsze zastraszanie. Straszy Kaczyński, straszy Duda, straszy Nawrocki, straszy Bąkiewicz. Śmieszą, tumanią, przestraszają. Ważne, żeby im się nie dać💪",1,34,3,38,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"W odpowiedzi na oczekiwanie ponad połowy Polaków, żeby ponownie przeliczyć wszystkie głosy z ll tury, PiS stosuje coraz głośniejsze zastraszanie. Straszy Kaczyński, straszy Duda, straszy Nawrocki, straszy Bąkiewicz. Śmieszą, tumanią, przestraszają. Ważne, żeby im się nie dać💪","W odpowiedzi na oczekiwanie ponad połowy Polaków, żeby ponownie przeliczyć wszystkie głosy z ll tury, PiS stosuje coraz głośniejsze zastraszanie. Straszy Kaczyński, straszy Duda, straszy Nawrocki, straszy Bąkiewicz. Śmieszą, tumanią, przestraszają. Ważne, żeby im się nie dać💪",,,,0,0,0,276,37,11.33,wysoki,11,0.5904526299003752
149.0,gig2404,"Giertychowych kretynów jak widać nie brakuje. Przed wyborami kretyni darli mordy, ze PiS będzie kwestionował wyniki, PiS nie uzna tych wyborów, PiS będzie histeryzował i wzywał ludzi na ulicę. Jak zwykle wśród kretynów, to co zarzucają innym, sami robią. Banda idiotów!",0,0,0,0,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"Giertychowych kretynów jak widać nie brakuje. Przed wyborami kretyni darli mordy, ze PiS będzie kwestionował wyniki, PiS nie uzna tych wyborów, PiS będzie histeryzował i wzywał ludzi na ulicę. Jak zwykle wśród kretynów, to co zarzucają innym, sami robią. Banda idiotów!","Giertychowych kretynów jak widać nie brakuje. Przed wyborami kretyni darli mordy, ze PiS będzie kwestionował wyniki, PiS nie uzna tych wyborów, PiS będzie histeryzował i wzywał ludzi na ulicę. Jak zwykle wśród kretynów, to co zarzucają innym, sami robią. Banda idiotów!",,,,0,0,0,269,41,0.0,niski,11,1.0
23.0,sebia52469230,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki?",0,0,0,0,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki?","Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki?",,,,0,0,0,89,15,0.0,niski,11,0.3466050970096783
124.0,wiesci24pl,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki? wiesci24.pl/2025/06/23/jezel…",0,26,9,35,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki?","Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki?",,,wiesci24.pl/2025/06/23/jezel…,0,0,1,89,15,2.89,wysoki,11,0.3327352166936262
18.0,belingbarbara3,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki? wiesci24.pl/2025/06/23/jezel… przez @wiesci24pl",0,1,0,1,24-06-25,2025-06-24,2025.0,6.0,24.0,0.0,"Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki? przez","Jeżeli nie było oszustwa wyborczego, to czego tak panicznie boi się PiS i Karol Nawrocki? przez",@wiesci24pl,,wiesci24.pl/2025/06/23/jezel…,1,0,1,95,16,1.0,średni,11,0.3278080833170113
