id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
70.0,bob57pl,"Ale liczenie może zakończyć się wnioskiem, że protokoły nie odzwierciedlają zawartości zaplombowanych worków, których od lat nikt nigdy nie otwierał, bo nie sprawdzanie wyrywkowe jest błędem ordynacji! Komisje mogły wpisywać wyniki jak na Białorusi, wg uznania!",0,26,1,27,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Ale liczenie może zakończyć się wnioskiem, że protokoły nie odzwierciedlają zawartości zaplombowanych worków, których od lat nikt nigdy nie otwierał, bo nie sprawdzanie wyrywkowe jest błędem ordynacji! Komisje mogły wpisywać wyniki jak na Białorusi, wg uznania!","Ale liczenie może zakończyć się wnioskiem, że protokoły nie odzwierciedlają zawartości zaplombowanych worków, których od lat nikt nigdy nie otwierał, bo nie sprawdzanie wyrywkowe jest błędem ordynacji! Komisje mogły wpisywać wyniki jak na Białorusi, wg uznania!",,,,0,0,0,261,36,26.0,wysoki,50,1.0
425.0,goniecpl,"„Mamy informacje o wielu komisjach, w których sprawozdania nie oddają prawdziwych wyników” - tak o napływających nieprawidłowościach do PKW mówi mecenas, Ryszard Kalisz @RyszardKalisz, w rozmowie z @SchwertnerPL #GoniecPoranny",2,78,16,96,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"„Mamy informacje o wielu komisjach, w których sprawozdania nie oddają prawdziwych wyników” - tak o napływających nieprawidłowościach do PKW mówi mecenas, Ryszard Kalisz , w rozmowie z GoniecPoranny","„Mamy informacje o wielu komisjach, w których sprawozdania nie oddają prawdziwych wyników” - tak o napływających nieprawidłowościach do PKW mówi mecenas, Ryszard Kalisz , w rozmowie z",@RyszardKalisz|@SchwertnerPL,#GoniecPoranny,,2,1,0,197,28,4.88,wysoki,50,0.7881513387155935
665.0,jacekstepien8,"Gdzie można zgłaszać nieprawidłowości,bądź wątpliwości co do pracy Komisji? Moja żona i ja głosowaliśmy w Gubinie, a jesteśmy z Pomorza. Oddaliśmy zaświadczenia Komisji i otrzymaliśmy karty do głosowania, bez sprawdzenia dowodów tożsamości. Z tego co wiem tam wygrał Trzaskowski",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Gdzie można zgłaszać nieprawidłowości,bądź wątpliwości co do pracy Komisji? Moja żona i ja głosowaliśmy w Gubinie, a jesteśmy z Pomorza. Oddaliśmy zaświadczenia Komisji i otrzymaliśmy karty do głosowania, bez sprawdzenia dowodów tożsamości. Z tego co wiem tam wygrał Trzaskowski","Gdzie można zgłaszać nieprawidłowości,bądź wątpliwości co do pracy Komisji? Moja żona i ja głosowaliśmy w Gubinie, a jesteśmy z Pomorza. Oddaliśmy zaświadczenia Komisji i otrzymaliśmy karty do głosowania, bez sprawdzenia dowodów tożsamości. Z tego co wiem tam wygrał Trzaskowski",,,,0,0,0,278,39,0.0,niski,50,0.7846267928812904
11.0,piotrpawe51061,Dziwne że wałki były w komisjach bez obserwatorów nasuwa się jedno celowe działania by podważyć wybory bo wiedzieli że przegra trzaskowski,0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,Dziwne że wałki były w komisjach bez obserwatorów nasuwa się jedno celowe działania by podważyć wybory bo wiedzieli że przegra trzaskowski,Dziwne że wałki były w komisjach bez obserwatorów nasuwa się jedno celowe działania by podważyć wybory bo wiedzieli że przegra trzaskowski,,,,0,0,0,138,21,0.0,niski,50,1.0
18.0,manofworsesort,"Oczywiście pospolite ruszenie rozkilminia to wolontariacka a ja sie zapytam l, czy PKW albo ABW albo komitet @trzaskowski_ zlecili dodatkowe analizy na zbiorach danych?",1,31,3,35,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Oczywiście pospolite ruszenie rozkilminia to wolontariacka a ja sie zapytam l, czy PKW albo ABW albo komitet zlecili dodatkowe analizy na zbiorach danych?","Oczywiście pospolite ruszenie rozkilminia to wolontariacka a ja sie zapytam l, czy PKW albo ABW albo komitet zlecili dodatkowe analizy na zbiorach danych?",@trzaskowski_,,,1,0,0,154,23,10.33,wysoki,50,0.9849669862853436
24.0,mariuszz_,"Ty naprawdę tylko tak udajesz głupotę, tak? Bo chyba potrafisz wejść na stronę PKW i sprawdzić sobie dane z Obwodowych Komisji Wyborczy, skąd dowiesz się, że w ponad stu Komisjach Nawrocki też miał wyniki gorsze w drugim głosowaniu - podobnie jak Trzaskowski...",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Ty naprawdę tylko tak udajesz głupotę, tak? Bo chyba potrafisz wejść na stronę PKW i sprawdzić sobie dane z Obwodowych Komisji Wyborczy, skąd dowiesz się, że w ponad stu Komisjach Nawrocki też miał wyniki gorsze w drugim głosowaniu - podobnie jak Trzaskowski...","Ty naprawdę tylko tak udajesz głupotę, tak? Bo chyba potrafisz wejść na stronę PKW i sprawdzić sobie dane z Obwodowych Komisji Wyborczy, skąd dowiesz się, że w ponad stu Komisjach Nawrocki też miał wyniki gorsze w drugim głosowaniu - podobnie jak Trzaskowski...",,,,0,0,0,261,42,0.0,niski,50,0.7881513387155935
7.0,maria82613447,"Tu mamy celowe działania, nie można nie celowo czegoś sfałszować,to by była pomyłka która mogła wystąpić w kilku komisjach,a nie kilkudziesięciu czy kilkuset,to są przypadki o których wiemy,a o ilu nie wiemy?Dlaczego całe KO nie mówi o fałszerstwie, co z Wami się dzieje?",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Tu mamy celowe działania, nie można nie celowo czegoś sfałszować,to by była pomyłka która mogła wystąpić w kilku komisjach,a nie kilkudziesięciu czy kilkuset,to są przypadki o których wiemy,a o ilu nie wiemy?Dlaczego całe KO nie mówi o fałszerstwie, co z Wami się dzieje?","Tu mamy celowe działania, nie można nie celowo czegoś sfałszować,to by była pomyłka która mogła wystąpić w kilku komisjach,a nie kilkudziesięciu czy kilkuset,to są przypadki o których wiemy,a o ilu nie wiemy?Dlaczego całe KO nie mówi o fałszerstwie, co z Wami się dzieje?",,,,0,0,0,271,43,0.0,niski,50,0.9148864033291824
211.0,skrupulatny,"Trzeba też wyjaśnić, czy działali sami, czy też stał za nimi jakiś układ polityczny lub inny. Należy zbadać wszystkie okoliczności powstania aplikacji Mateckiego, sprawdzić, czy jej stworzenie nie łamało prawa oraz dokładnie zbadać wszystkie przypadki odmowy wydania karty na podstawie tej aplikacji. Jeśli mam szanować wybory, to wybory mają być uczciwe, a wszyscy, którym do łba strzeli przekręcanie, że zacytuję Dudę, powinni wiedzieć, że czeka ich kara. Kolejne wybory za dwa lata, jest trochę czasu, żeby się przygotować. To władza ma gwarantować prawidłowy przebieg wyborów, a nie inicjatywy społeczne. Dość stawiania wszystkiego na głowie! Politycy do roboty zamiast do lansu w telewizorze i na selfiaczkach!",1,21,3,25,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Trzeba też wyjaśnić, czy działali sami, czy też stał za nimi jakiś układ polityczny lub inny. Należy zbadać wszystkie okoliczności powstania aplikacji Mateckiego, sprawdzić, czy jej stworzenie nie łamało prawa oraz dokładnie zbadać wszystkie przypadki odmowy wydania karty na podstawie tej aplikacji. Jeśli mam szanować wybory, to wybory mają być uczciwe, a wszyscy, którym do łba strzeli przekręcanie, że zacytuję Dudę, powinni wiedzieć, że czeka ich kara. Kolejne wybory za dwa lata, jest trochę czasu, żeby się przygotować. To władza ma gwarantować prawidłowy przebieg wyborów, a nie inicjatywy społeczne. Dość stawiania wszystkiego na głowie! Politycy do roboty zamiast do lansu w telewizorze i na selfiaczkach!","Trzeba też wyjaśnić, czy działali sami, czy też stał za nimi jakiś układ polityczny lub inny. Należy zbadać wszystkie okoliczności powstania aplikacji Mateckiego, sprawdzić, czy jej stworzenie nie łamało prawa oraz dokładnie zbadać wszystkie przypadki odmowy wydania karty na podstawie tej aplikacji. Jeśli mam szanować wybory, to wybory mają być uczciwe, a wszyscy, którym do łba strzeli przekręcanie, że zacytuję Dudę, powinni wiedzieć, że czeka ich kara. Kolejne wybory za dwa lata, jest trochę czasu, żeby się przygotować. To władza ma gwarantować prawidłowy przebieg wyborów, a nie inicjatywy społeczne. Dość stawiania wszystkiego na głowie! Politycy do roboty zamiast do lansu w telewizorze i na selfiaczkach!",,,,0,0,0,715,105,7.0,wysoki,50,0.6103252170654572
246.0,mariuszmachnik,"Żądam ukarania przew. komisji, którzy pomylili się (lub ""pomylili się"") przy sporządzaniu protokołów z wynikami głosowania. Pozbawienie ich wynagrodzenia za pracę (lub ""pracę"") w komisji to absolutne minimum. Nie żądam unieważnienia wyborów, ale chcę poznać ich prawdziwy wynik.",1,8,3,12,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Żądam ukarania przew. komisji, którzy pomylili się (lub ""pomylili się"") przy sporządzaniu protokołów z wynikami głosowania. Pozbawienie ich wynagrodzenia za pracę (lub ""pracę"") w komisji to absolutne minimum. Nie żądam unieważnienia wyborów, ale chcę poznać ich prawdziwy wynik.","Żądam ukarania przew. komisji, którzy pomylili się (lub ""pomylili się"") przy sporządzaniu protokołów z wynikami głosowania. Pozbawienie ich wynagrodzenia za pracę (lub ""pracę"") w komisji to absolutne minimum. Nie żądam unieważnienia wyborów, ale chcę poznać ich prawdziwy wynik.",,,,0,0,0,278,38,2.67,wysoki,50,1.0
278.0,skrupulatny,"Krótka instrukcja odnowy: Pora odspawać się od koryta. Zasiadanie w komisjach sejmowych jest stałym i niezbędnym elementem funkcjonowania Sejmu, a posłowie w Sejmie pracują. Dlaczego są dodatkowo wynagradzani za udział w komisjach? Pracownik sklepu musi czasem usiąść na kasie, czasem rozkładać towar na półkach, a czasem zmyć podłogę. Dostaje jedną pensję. Za pracę w Lidlu. Dosyć wyłudzania pieniędzy za podpis na liście obecności!",2,27,5,34,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Krótka instrukcja odnowy: Pora odspawać się od koryta. Zasiadanie w komisjach sejmowych jest stałym i niezbędnym elementem funkcjonowania Sejmu, a posłowie w Sejmie pracują. Dlaczego są dodatkowo wynagradzani za udział w komisjach? Pracownik sklepu musi czasem usiąść na kasie, czasem rozkładać towar na półkach, a czasem zmyć podłogę. Dostaje jedną pensję. Za pracę w Lidlu. Dosyć wyłudzania pieniędzy za podpis na liście obecności!","Krótka instrukcja odnowy: Pora odspawać się od koryta. Zasiadanie w komisjach sejmowych jest stałym i niezbędnym elementem funkcjonowania Sejmu, a posłowie w Sejmie pracują. Dlaczego są dodatkowo wynagradzani za udział w komisjach? Pracownik sklepu musi czasem usiąść na kasie, czasem rozkładać towar na półkach, a czasem zmyć podłogę. Dostaje jedną pensję. Za pracę w Lidlu. Dosyć wyłudzania pieniędzy za podpis na liście obecności!",,,,0,0,0,433,63,5.4,wysoki,50,1.0
395.0,morgenstern616,"to ja ci odpowiem, odwołał się wyłącznie do komisji, których przewodniczący sami się zgłosili do PKW i przyznali do zmiany wyników",0,2,0,2,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"to ja ci odpowiem, odwołał się wyłącznie do komisji, których przewodniczący sami się zgłosili do PKW i przyznali do zmiany wyników","to ja ci odpowiem, odwołał się wyłącznie do komisji, których przewodniczący sami się zgłosili do PKW i przyznali do zmiany wyników",,,,0,0,0,130,21,2.0,wysoki,50,1.0
169.0,_jnus,"Panie @PremierRP @donaldtusk, tzw. #AplikacjaMateckiego to de facto #AplikacjaCzarnka i zrobiona jest przez PiS w KW Nawrockiego (row2025.pl), a nie przez Stowarzyszenie RKW - oni stoją za stroną www do weryfikacji zaświadczeń testnr.org @TomaszSiemoniak",7,105,4,116,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Panie , tzw. AplikacjaMateckiego to de facto AplikacjaCzarnka i zrobiona jest przez PiS w KW Nawrockiego ( ), a nie przez Stowarzyszenie RKW - oni stoją za stroną www do weryfikacji zaświadczeń","Panie , tzw. to de facto i zrobiona jest przez PiS w KW Nawrockiego ( ), a nie przez Stowarzyszenie RKW - oni stoją za stroną www do weryfikacji zaświadczeń",@PremierRP|@donaldtusk|@TomaszSiemoniak,#AplikacjaMateckiego|#AplikacjaCzarnka,row2025.pl|testnr.org,3,2,2,193,32,26.25,wysoki,50,0.6103252170654572
451.0,sobansk22225268,Nieprawidłowości w komisjach wyborczych? #Trzaskowski #Nawrocki,0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Nieprawidłowości w komisjach wyborczych? Trzaskowski Nawrocki,Nieprawidłowości w komisjach wyborczych?,,#Trzaskowski|#Nawrocki,,0,2,0,61,6,0.0,niski,50,0.780782827119168
455.0,pawel20121955,"W głównym wydaniu @FaktyTVN ani sekundy informacji o wyborach. A mnie się zdaje, że dość istotne jest to, że komitet wyborczy @trzaskowski_ również złoży protest wyborczy. Pisi namieszali, fałszowali, ale to pisi, to można się rozejść. Żygać się chce. #PrzeliczyćGłosy",0,43,12,55,14-06-25,2025-06-14,2025.0,6.0,14.0,0.0,"W głównym wydaniu ani sekundy informacji o wyborach. A mnie się zdaje, że dość istotne jest to, że komitet wyborczy również złoży protest wyborczy. Pisi namieszali, fałszowali, ale to pisi, to można się rozejść. Żygać się chce. PrzeliczyćGłosy","W głównym wydaniu ani sekundy informacji o wyborach. A mnie się zdaje, że dość istotne jest to, że komitet wyborczy również złoży protest wyborczy. Pisi namieszali, fałszowali, ale to pisi, to można się rozejść. Żygać się chce.",@FaktyTVN|@trzaskowski_,#PrzeliczyćGłosy,,2,1,0,243,38,3.58,wysoki,50,1.0
1279.0,zbigniew1363145,"SzamboTrzaskom w głowach się nie mieści, że wyborcy mają prawo zagłosować przeciwko obu kandydatom (brak zaznaczenia jednego albo zaznaczenie obu). Jak ktoś w I turze nie głosował na @trzaskowski_ albo @NawrockiKn to to w II turze mógł głosować na jednego z dwóch.",0,0,0,0,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"SzamboTrzaskom w głowach się nie mieści, że wyborcy mają prawo zagłosować przeciwko obu kandydatom (brak zaznaczenia jednego albo zaznaczenie obu). Jak ktoś w I turze nie głosował na albo to to w II turze mógł głosować na jednego z dwóch.","SzamboTrzaskom w głowach się nie mieści, że wyborcy mają prawo zagłosować przeciwko obu kandydatom (brak zaznaczenia jednego albo zaznaczenie obu). Jak ktoś w I turze nie głosował na albo to to w II turze mógł głosować na jednego z dwóch.",@trzaskowski_|@NawrockiKn,,,2,0,0,238,40,0.0,niski,50,0.6094978178354767
1305.0,anodro_anna,"Wydaje mi się, że jeżeli rząd ogłosi, że wszystkie komisje, które są odpowiedzialne za oszustwa przyznają się do tego przed przeliczeniem głosów, to nie będą odpowiadać karnie, to może ułatwić sprawę. @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ @WiolaPaprocka",0,1,0,1,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"Wydaje mi się, że jeżeli rząd ogłosi, że wszystkie komisje, które są odpowiedzialne za oszustwa przyznają się do tego przed przeliczeniem głosów, to nie będą odpowiadać karnie, to może ułatwić sprawę.","Wydaje mi się, że jeżeli rząd ogłosi, że wszystkie komisje, które są odpowiedzialne za oszustwa przyznają się do tego przed przeliczeniem głosów, to nie będą odpowiadać karnie, to może ułatwić sprawę.",@donaldtusk|@Adbodnar|@GiertychRoman|@trzaskowski_|@WiolaPaprocka,,,5,0,0,200,31,1.0,średni,50,0.6313654283891815
