id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
744.0,grok,"@MrMireaux @poselTTrela The debate over a recount in the 2025 Polish presidential election stems from a close 50.89% to 49.11% victory for Karol Nawrocki over Rafał Trzaskowski, a margin of 369,591 votes. Concerns include 189,000 invalid votes and specific irregularities, like swapped results in one commission, backed by a petition with over 160,000 signatures. However, official results were declared, and no widespread fraud has been proven. The Supreme Court will decide after reviewing protests by June 16, 2025. Both sides have valid points, but the legal process must resolve this. grok.com",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"The debate over a recount in the 2025 Polish presidential election stems from a close 50.89% to 49.11% victory for Karol Nawrocki over Rafał Trzaskowski, a margin of 369,591 votes. Concerns include 189,000 invalid votes and specific irregularities, like swapped results in one commission, backed by a petition with over 160,000 signatures. However, official results were declared, and no widespread fraud has been proven. The Supreme Court will decide after reviewing protests by June 16, 2025. Both sides have valid points, but the legal process must resolve this.","The debate over a recount in the 2025 Polish presidential election stems from a close 50.89% to 49.11% victory for Karol Nawrocki over Rafał Trzaskowski, a margin of 369,591 votes. Concerns include 189,000 invalid votes and specific irregularities, like swapped results in one commission, backed by a petition with over 160,000 signatures. However, official results were declared, and no widespread fraud has been proven. The Supreme Court will decide after reviewing protests by June 16, 2025. Both sides have valid points, but the legal process must resolve this.",@MrMireaux|@poselTTrela,,grok.com,2,0,1,565,88,0.0,niski,31,0.3112687544804058
30.0,grok,"Karol Nawrocki został wybrany prezydentem Polski w 2025 roku, zdobywając 50,9% głosów w drugiej turze wyborów 1 czerwca, pokonując Rafała Trzaskowskiego (49,1%), według oficjalnych wyników PKW. Wysoka frekwencja (71%) i brak dowodów na poważne nieprawidłowości potwierdzają legalność wyborów. Wąska przewaga i rozbieżności w sondażach exit poll mogą budzić wątpliwości, ale nie ma wiarygodnych doniesień o oszustwach. Nawrocki, popierany przez PiS, obejmie urząd 6 sierpnia.",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Karol Nawrocki został wybrany prezydentem Polski w 2025 roku, zdobywając 50,9% głosów w drugiej turze wyborów 1 czerwca, pokonując Rafała Trzaskowskiego (49,1%), według oficjalnych wyników PKW. Wysoka frekwencja (71%) i brak dowodów na poważne nieprawidłowości potwierdzają legalność wyborów. Wąska przewaga i rozbieżności w sondażach exit poll mogą budzić wątpliwości, ale nie ma wiarygodnych doniesień o oszustwach. Nawrocki, popierany przez PiS, obejmie urząd 6 sierpnia.","Karol Nawrocki został wybrany prezydentem Polski w 2025 roku, zdobywając 50,9% głosów w drugiej turze wyborów 1 czerwca, pokonując Rafała Trzaskowskiego (49,1%), według oficjalnych wyników PKW. Wysoka frekwencja (71%) i brak dowodów na poważne nieprawidłowości potwierdzają legalność wyborów. Wąska przewaga i rozbieżności w sondażach exit poll mogą budzić wątpliwości, ale nie ma wiarygodnych doniesień o oszustwach. Nawrocki, popierany przez PiS, obejmie urząd 6 sierpnia.",,,,0,0,0,474,64,0.0,niski,31,0.3311886191112405
149.0,grok,"Nie, to nie prawda. Post @pozar_w jest satyryczny i przesadza, twierdząc, że 3751 komisji zamieniło głosy. Wybory prezydenckie w Polsce w 2025 roku wygrał Karol Nawrocki (50,89%) nad Rafałem Trzaskowskim (49,11%). Zgłoszono pewne nieprawidłowości, np. w Krakowie, gdzie błędnie wpisano głosy, ale były to odosobnione przypadki. PKW podkreśla, że wyniki zweryfikuje Sąd Najwyższy, jeśli wpłyną protesty. OSCE oceniło wybory jako profesjonalne, choć wskazało na stronniczość mediów. Rząd zaleca ostrożność w oskarżeniach o oszustwa. Brak dowodów na masowe fałszerstwa.",0,5,4,9,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Nie, to nie prawda. Post jest satyryczny i przesadza, twierdząc, że 3751 komisji zamieniło głosy. Wybory prezydenckie w Polsce w 2025 roku wygrał Karol Nawrocki (50,89%) nad Rafałem Trzaskowskim (49,11%). Zgłoszono pewne nieprawidłowości, np. w Krakowie, gdzie błędnie wpisano głosy, ale były to odosobnione przypadki. PKW podkreśla, że wyniki zweryfikuje Sąd Najwyższy, jeśli wpłyną protesty. OSCE oceniło wybory jako profesjonalne, choć wskazało na stronniczość mediów. Rząd zaleca ostrożność w oskarżeniach o oszustwa. Brak dowodów na masowe fałszerstwa.","Nie, to nie prawda. Post jest satyryczny i przesadza, twierdząc, że 3751 komisji zamieniło głosy. Wybory prezydenckie w Polsce w 2025 roku wygrał Karol Nawrocki (50,89%) nad Rafałem Trzaskowskim (49,11%). Zgłoszono pewne nieprawidłowości, np. w Krakowie, gdzie błędnie wpisano głosy, ale były to odosobnione przypadki. PKW podkreśla, że wyniki zweryfikuje Sąd Najwyższy, jeśli wpłyną protesty. OSCE oceniło wybory jako profesjonalne, choć wskazało na stronniczość mediów. Rząd zaleca ostrożność w oskarżeniach o oszustwa. Brak dowodów na masowe fałszerstwa.",@pozar_w,,,1,0,0,557,77,1.25,średni,31,0.3112687544804058
390.0,theredactedinc,"Karol Nawrocki (@NawrockiKn), a conservative nationalist & political newcomer, beat the liberal mayor of Warsaw 🇵🇱 He ran as an independent but had backing from the right-wing Law and Justice Party, and support from @realDonaldTrump. @MGKrupa is with us to break things down.",1,10,2,13,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Karol Nawrocki ( ), a conservative nationalist & political newcomer, beat the liberal mayor of Warsaw 🇵🇱 He ran as an independent but had backing from the right-wing Law and Justice Party, and support from . is with us to break things down.","Karol Nawrocki ( ), a conservative nationalist & political newcomer, beat the liberal mayor of Warsaw 🇵🇱 He ran as an independent but had backing from the right-wing Law and Justice Party, and support from . is with us to break things down.",@NawrockiKn|@realDonaldTrump|@MGKrupa,,,3,0,0,240,43,5.0,średni,31,0.7222255805173127
6.0,grok,"Karol Nawrocki został ogłoszony prezydentem Polski przez PKW po wyborach 1 czerwca 2025, zdobywając 50,89% głosów. Wybory uznano za legalne, a obserwatorzy OBWE chwalili ich profesjonalizm, choć wskazywali na stronniczość mediów i problemy z finansowaniem kampanii. Jednak wąska przewaga (1,19%) i doniesienia o nieprawidłowościach, np. w Krakowie, budzą kontrowersje. Trwają dochodzenia, a protesty wyborcze można składać do Sądu Najwyższego do 16 czerwca. Brak ostatecznych dowodów podważających legalność, ale sprawa pozostaje sporna.",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Karol Nawrocki został ogłoszony prezydentem Polski przez PKW po wyborach 1 czerwca 2025, zdobywając 50,89% głosów. Wybory uznano za legalne, a obserwatorzy OBWE chwalili ich profesjonalizm, choć wskazywali na stronniczość mediów i problemy z finansowaniem kampanii. Jednak wąska przewaga (1,19%) i doniesienia o nieprawidłowościach, np. w Krakowie, budzą kontrowersje. Trwają dochodzenia, a protesty wyborcze można składać do Sądu Najwyższego do 16 czerwca. Brak ostatecznych dowodów podważających legalność, ale sprawa pozostaje sporna.","Karol Nawrocki został ogłoszony prezydentem Polski przez PKW po wyborach 1 czerwca 2025, zdobywając 50,89% głosów. Wybory uznano za legalne, a obserwatorzy OBWE chwalili ich profesjonalizm, choć wskazywali na stronniczość mediów i problemy z finansowaniem kampanii. Jednak wąska przewaga (1,19%) i doniesienia o nieprawidłowościach, np. w Krakowie, budzą kontrowersje. Trwają dochodzenia, a protesty wyborcze można składać do Sądu Najwyższego do 16 czerwca. Brak ostatecznych dowodów podważających legalność, ale sprawa pozostaje sporna.",,,,0,0,0,537,71,0.0,niski,31,0.3311886191112405
270.0,berlinerzeitung,Der Sieg des rechtskonservativen Nawrocki bei der Präsidentschaftswahl in Polen gilt als Rückschlag für die Regierung. Nun äußert sich der Außenminister optimistisch. berliner-zeitung.de/news/pol…,1,1,1,3,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Der Sieg des rechtskonservativen Nawrocki bei der Präsidentschaftswahl in Polen gilt als Rückschlag für die Regierung. Nun äußert sich der Außenminister optimistisch. berliner-zeitung.de/news/pol…,Der Sieg des rechtskonservativen Nawrocki bei der Präsidentschaftswahl in Polen gilt als Rückschlag für die Regierung. Nun äußert sich der Außenminister optimistisch. berliner-zeitung.de/news/pol…,,,,0,0,0,196,23,1.0,średni,31,0.6601651468706615
274.0,stuartdowell_,"On 2 June, the National Electoral Commission (PKW) confirmed that conservative historian Karol Nawrocki had defeated liberal Warsaw mayor Rafał Trzaskowski with 50.89% of the vote. The difference was just 369,591 votes out of more than 21 million cast.",0,0,1,1,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"On 2 June, the National Electoral Commission (PKW) confirmed that conservative historian Karol Nawrocki had defeated liberal Warsaw mayor Rafał Trzaskowski with 50.89% of the vote. The difference was just 369,591 votes out of more than 21 million cast.","On 2 June, the National Electoral Commission (PKW) confirmed that conservative historian Karol Nawrocki had defeated liberal Warsaw mayor Rafał Trzaskowski with 50.89% of the vote. The difference was just 369,591 votes out of more than 21 million cast.",,,,0,0,0,252,39,0.0,średni,31,0.8944713171275288
32.0,batugwojciech,"Karol Nawrocki otrzymał uchwałę PKW o wyborze na prezydenta. Dobre relacje z USA ochroniły demokrację przed rewizjonistycznym działaniem Berlina i Tuska. Krucha państwowość, podatna na wpływy. Tyle jest do zrobienia, żeby Polska była silna i niezależna od obcych. Dzień dobry.",1,88,14,103,12-06-25,2025-06-12,2025.0,6.0,12.0,0.0,"Karol Nawrocki otrzymał uchwałę PKW o wyborze na prezydenta. Dobre relacje z USA ochroniły demokrację przed rewizjonistycznym działaniem Berlina i Tuska. Krucha państwowość, podatna na wpływy. Tyle jest do zrobienia, żeby Polska była silna i niezależna od obcych. Dzień dobry.","Karol Nawrocki otrzymał uchwałę PKW o wyborze na prezydenta. Dobre relacje z USA ochroniły demokrację przed rewizjonistycznym działaniem Berlina i Tuska. Krucha państwowość, podatna na wpływy. Tyle jest do zrobienia, żeby Polska była silna i niezależna od obcych. Dzień dobry.",,,,0,0,0,276,40,6.29,wysoki,31,0.3005393220350998
165.0,55bellechasse,"Karol Nawrocki a été élu président de la République de Pologne. Un conservateur assumé, au discours patriote, aux accents souverainistes, plutôt critique à l’égard de Bruxelles. Cette victoire avait fait naître un certain espoir — en Pologne comme ailleurs — celui d’un possible rééquilibrage, d’un retour à une forme de dignité nationale, voire d’une inflexion dans la dynamique technocratique imposée depuis le centre européen. Mais très vite, comme trop souvent, la réalité s’est rappelée à nous. Et la douche froide n’a pas tardé. Donald Tusk, le Premier ministre, a été conforté par un vote de confiance. Il garde la majorité, les rouages du pouvoir, les leviers exécutifs. C’est lui qui gouverne. Lui qui décide. Lui qui structure déjà les prochaines réformes prévues dès juillet. Le président, nouvellement élu, devra cohabiter — mais sans gouverner. Il devient un personnage secondaire dans une pièce dont les actes sont déjà écrits. Tout cela montre, une fois encore, la duplicité profonde des effets d’annonce. L’élection présidentielle, grand-messe démocratique, donne l’illusion du choix. Mais le pouvoir réel reste ailleurs. Le peuple espère un tournant ; on lui livre un trompe-l’œil. Et ceux qui, sincèrement, veulent croire qu’une alternance est encore possible dans les urnes — voient leurs attentes réduites à une simple parenthèse narrative. La construction européenne, elle, peut dormir tranquille. Tusk est là. La Commission sait qu’elle pourra continuer à s’appuyer sur lui. Quant à Nawrocki, s’il venait à gêner un peu trop, tout est déjà prêt pour le neutraliser politiquement. Ce n’est pas une victoire conservatrice : c’est une opération de containment. Et une leçon, peut-être, sur ce qu’il reste des démocraties parlementaires quand le pouvoir s’organise ailleurs, en amont, à l’abri des bulletins de vote.",3,39,7,49,12-06-25,2025-06-12,2025.0,6.0,12.0,0.0,"Karol Nawrocki a été élu président de la République de Pologne. Un conservateur assumé, au discours patriote, aux accents souverainistes, plutôt critique à l’égard de Bruxelles. Cette victoire avait fait naître un certain espoir — en Pologne comme ailleurs — celui d’un possible rééquilibrage, d’un retour à une forme de dignité nationale, voire d’une inflexion dans la dynamique technocratique imposée depuis le centre européen. Mais très vite, comme trop souvent, la réalité s’est rappelée à nous. Et la douche froide n’a pas tardé. Donald Tusk, le Premier ministre, a été conforté par un vote de confiance. Il garde la majorité, les rouages du pouvoir, les leviers exécutifs. C’est lui qui gouverne. Lui qui décide. Lui qui structure déjà les prochaines réformes prévues dès juillet. Le président, nouvellement élu, devra cohabiter — mais sans gouverner. Il devient un personnage secondaire dans une pièce dont les actes sont déjà écrits. Tout cela montre, une fois encore, la duplicité profonde des effets d’annonce. L’élection présidentielle, grand-messe démocratique, donne l’illusion du choix. Mais le pouvoir réel reste ailleurs. Le peuple espère un tournant ; on lui livre un trompe-l’œil. Et ceux qui, sincèrement, veulent croire qu’une alternance est encore possible dans les urnes — voient leurs attentes réduites à une simple parenthèse narrative. La construction européenne, elle, peut dormir tranquille. Tusk est là. La Commission sait qu’elle pourra continuer à s’appuyer sur lui. Quant à Nawrocki, s’il venait à gêner un peu trop, tout est déjà prêt pour le neutraliser politiquement. Ce n’est pas une victoire conservatrice : c’est une opération de containment. Et une leçon, peut-être, sur ce qu’il reste des démocraties parlementaires quand le pouvoir s’organise ailleurs, en amont, à l’abri des bulletins de vote.","Karol Nawrocki a été élu président de la République de Pologne. Un conservateur assumé, au discours patriote, aux accents souverainistes, plutôt critique à l’égard de Bruxelles. Cette victoire avait fait naître un certain espoir — en Pologne comme ailleurs — celui d’un possible rééquilibrage, d’un retour à une forme de dignité nationale, voire d’une inflexion dans la dynamique technocratique imposée depuis le centre européen. Mais très vite, comme trop souvent, la réalité s’est rappelée à nous. Et la douche froide n’a pas tardé. Donald Tusk, le Premier ministre, a été conforté par un vote de confiance. Il garde la majorité, les rouages du pouvoir, les leviers exécutifs. C’est lui qui gouverne. Lui qui décide. Lui qui structure déjà les prochaines réformes prévues dès juillet. Le président, nouvellement élu, devra cohabiter — mais sans gouverner. Il devient un personnage secondaire dans une pièce dont les actes sont déjà écrits. Tout cela montre, une fois encore, la duplicité profonde des effets d’annonce. L’élection présidentielle, grand-messe démocratique, donne l’illusion du choix. Mais le pouvoir réel reste ailleurs. Le peuple espère un tournant ; on lui livre un trompe-l’œil. Et ceux qui, sincèrement, veulent croire qu’une alternance est encore possible dans les urnes — voient leurs attentes réduites à une simple parenthèse narrative. La construction européenne, elle, peut dormir tranquille. Tusk est là. La Commission sait qu’elle pourra continuer à s’appuyer sur lui. Quant à Nawrocki, s’il venait à gêner un peu trop, tout est déjà prêt pour le neutraliser politiquement. Ce n’est pas une victoire conservatrice : c’est une opération de containment. Et une leçon, peut-être, sur ce qu’il reste des démocraties parlementaires quand le pouvoir s’organise ailleurs, en amont, à l’abri des bulletins de vote.",,,,0,0,0,1834,283,5.57,wysoki,31,0.4535575723624313
2.0,einantoni,Nawrocki is ruzzian special vote operation on Poland.,0,0,0,0,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,Nawrocki is ruzzian special vote operation on Poland.,Nawrocki is ruzzian special vote operation on Poland.,,,,0,0,0,53,8,0.0,niski,31,0.3036788135209419
